symbol,index,date
MCD,DIA,4/1/2014
MMM,DIA,4/1/2014
MRK,DIA,4/1/2014
MSFT,DIA,4/1/2014
NKE,DIA,4/1/2014
PFE,DIA,4/1/2014
PG,DIA,4/1/2014
T,DIA,4/1/2014
TRV,DIA,4/1/2014
UNH,DIA,4/1/2014
UTX,DIA,4/1/2014
V,DIA,4/1/2014
VZ,DIA,4/1/2014
WMT,DIA,4/1/2014
XOM,DIA,4/1/2014
AXP,DIA,5/1/2014
BA,DIA,5/1/2014
CAT,DIA,5/1/2014
CSCO,DIA,5/1/2014
CVX,DIA,5/1/2014
DD,DIA,5/1/2014
DIS,DIA,5/1/2014
GE,DIA,5/1/2014
GS,DIA,5/1/2014
HD,DIA,5/1/2014
IBM,DIA,5/1/2014
INTC,DIA,5/1/2014
JNJ,DIA,5/1/2014
JPM,DIA,5/1/2014
KO,DIA,5/1/2014
MCD,DIA,5/1/2014
MMM,DIA,5/1/2014
MRK,DIA,5/1/2014
MSFT,DIA,5/1/2014
NKE,DIA,5/1/2014
PFE,DIA,5/1/2014
PG,DIA,5/1/2014
T,DIA,5/1/2014
TRV,DIA,5/1/2014
UNH,DIA,5/1/2014
UTX,DIA,5/1/2014
V,DIA,5/1/2014
VZ,DIA,5/1/2014
WMT,DIA,5/1/2014
XOM,DIA,5/1/2014
AXP,DIA,6/2/2014
BA,DIA,6/2/2014
CAT,DIA,6/2/2014
CSCO,DIA,6/2/2014
CVX,DIA,6/2/2014
DD,DIA,6/2/2014
DIS,DIA,6/2/2014
GE,DIA,6/2/2014
GS,DIA,6/2/2014
HD,DIA,6/2/2014
IBM,DIA,6/2/2014
INTC,DIA,6/2/2014
JNJ,DIA,6/2/2014
JPM,DIA,6/2/2014
KO,DIA,6/2/2014
MCD,DIA,6/2/2014
MMM,DIA,6/2/2014
MRK,DIA,6/2/2014
MSFT,DIA,6/2/2014
NKE,DIA,6/2/2014
PFE,DIA,6/2/2014
PG,DIA,6/2/2014
T,DIA,6/2/2014
TRV,DIA,6/2/2014
UNH,DIA,6/2/2014
UTX,DIA,6/2/2014
V,DIA,6/2/2014
VZ,DIA,6/2/2014
WMT,DIA,6/2/2014
XOM,DIA,6/2/2014
AXP,DIA,7/1/2014
BA,DIA,7/1/2014
CAT,DIA,7/1/2014
CSCO,DIA,7/1/2014
CVX,DIA,7/1/2014
DD,DIA,7/1/2014
DIS,DIA,7/1/2014
GE,DIA,7/1/2014
GS,DIA,7/1/2014
HD,DIA,7/1/2014
IBM,DIA,7/1/2014
INTC,DIA,7/1/2014
JNJ,DIA,7/1/2014
JPM,DIA,7/1/2014
KO,DIA,7/1/2014
MCD,DIA,7/1/2014
MMM,DIA,7/1/2014
MRK,DIA,7/1/2014
MSFT,DIA,7/1/2014
NKE,DIA,7/1/2014
PFE,DIA,7/1/2014
PG,DIA,7/1/2014
T,DIA,7/1/2014
TRV,DIA,7/1/2014
UNH,DIA,7/1/2014
UTX,DIA,7/1/2014
V,DIA,7/1/2014
VZ,DIA,7/1/2014
WMT,DIA,7/1/2014
XOM,DIA,7/1/2014
AXP,DIA,8/1/2014
BA,DIA,8/1/2014
CAT,DIA,8/1/2014
CSCO,DIA,8/1/2014
CVX,DIA,8/1/2014
DD,DIA,8/1/2014
DIS,DIA,8/1/2014
GE,DIA,8/1/2014
GS,DIA,8/1/2014
HD,DIA,8/1/2014
IBM,DIA,8/1/2014
INTC,DIA,8/1/2014
JNJ,DIA,8/1/2014
JPM,DIA,8/1/2014
KO,DIA,8/1/2014
MCD,DIA,8/1/2014
MMM,DIA,8/1/2014
MRK,DIA,8/1/2014
MSFT,DIA,8/1/2014
NKE,DIA,8/1/2014
PFE,DIA,8/1/2014
PG,DIA,8/1/2014
T,DIA,8/1/2014
TRV,DIA,8/1/2014
UNH,DIA,8/1/2014
UTX,DIA,8/1/2014
V,DIA,8/1/2014
VZ,DIA,8/1/2014
WMT,DIA,8/1/2014
XOM,DIA,8/1/2014
AXP,DIA,9/2/2014
BA,DIA,9/2/2014
CAT,DIA,9/2/2014
CSCO,DIA,9/2/2014
CVX,DIA,9/2/2014
DD,DIA,9/2/2014
DIS,DIA,9/2/2014
GE,DIA,9/2/2014
GS,DIA,9/2/2014
HD,DIA,9/2/2014
IBM,DIA,9/2/2014
INTC,DIA,9/2/2014
JNJ,DIA,9/2/2014
JPM,DIA,9/2/2014
KO,DIA,9/2/2014
MCD,DIA,9/2/2014
MMM,DIA,9/2/2014
MRK,DIA,9/2/2014
MSFT,DIA,9/2/2014
NKE,DIA,9/2/2014
PFE,DIA,9/2/2014
PG,DIA,9/2/2014
T,DIA,9/2/2014
TRV,DIA,9/2/2014
UNH,DIA,9/2/2014
UTX,DIA,9/2/2014
V,DIA,9/2/2014
VZ,DIA,9/2/2014
WMT,DIA,9/2/2014
XOM,DIA,9/2/2014
AXP,DIA,10/1/2014
BA,DIA,10/1/2014
CAT,DIA,10/1/2014
CSCO,DIA,10/1/2014
CVX,DIA,10/1/2014
DD,DIA,10/1/2014
DIS,DIA,10/1/2014
GE,DIA,10/1/2014
GS,DIA,10/1/2014
HD,DIA,10/1/2014
IBM,DIA,10/1/2014
INTC,DIA,10/1/2014
JNJ,DIA,10/1/2014
JPM,DIA,10/1/2014
KO,DIA,10/1/2014
MCD,DIA,10/1/2014
MMM,DIA,10/1/2014
MRK,DIA,10/1/2014
MSFT,DIA,10/1/2014
NKE,DIA,10/1/2014
PFE,DIA,10/1/2014
PG,DIA,10/1/2014
T,DIA,10/1/2014
TRV,DIA,10/1/2014
UNH,DIA,10/1/2014
UTX,DIA,10/1/2014
V,DIA,10/1/2014
VZ,DIA,10/1/2014
WMT,DIA,10/1/2014
XOM,DIA,10/1/2014
AXP,DIA,11/3/2014
BA,DIA,11/3/2014
CAT,DIA,11/3/2014
CSCO,DIA,11/3/2014
CVX,DIA,11/3/2014
DD,DIA,11/3/2014
DIS,DIA,11/3/2014
GE,DIA,11/3/2014
GS,DIA,11/3/2014
HD,DIA,11/3/2014
IBM,DIA,11/3/2014
INTC,DIA,11/3/2014
JNJ,DIA,11/3/2014
JPM,DIA,11/3/2014
KO,DIA,11/3/2014
MCD,DIA,11/3/2014
MMM,DIA,11/3/2014
MRK,DIA,11/3/2014
MSFT,DIA,11/3/2014
NKE,DIA,11/3/2014
PFE,DIA,11/3/2014
PG,DIA,11/3/2014
T,DIA,11/3/2014
TRV,DIA,11/3/2014
UNH,DIA,11/3/2014
UTX,DIA,11/3/2014
V,DIA,11/3/2014
VZ,DIA,11/3/2014
WMT,DIA,11/3/2014
XOM,DIA,11/3/2014
AXP,DIA,12/1/2014
BA,DIA,12/1/2014
CAT,DIA,12/1/2014
CSCO,DIA,12/1/2014
CVX,DIA,12/1/2014
DD,DIA,12/1/2014
DIS,DIA,12/1/2014
GE,DIA,12/1/2014
GS,DIA,12/1/2014
HD,DIA,12/1/2014
IBM,DIA,12/1/2014
INTC,DIA,12/1/2014
JNJ,DIA,12/1/2014
JPM,DIA,12/1/2014
KO,DIA,12/1/2014
MCD,DIA,12/1/2014
MMM,DIA,12/1/2014
MRK,DIA,12/1/2014
MSFT,DIA,12/1/2014
NKE,DIA,12/1/2014
PFE,DIA,12/1/2014
PG,DIA,12/1/2014
T,DIA,12/1/2014
TRV,DIA,12/1/2014
UNH,DIA,12/1/2014
UTX,DIA,12/1/2014
V,DIA,12/1/2014
VZ,DIA,12/1/2014
WMT,DIA,12/1/2014
XOM,DIA,12/1/2014
AXP,DIA,1/2/2015
BA,DIA,1/2/2015
CAT,DIA,1/2/2015
CSCO,DIA,1/2/2015
CVX,DIA,1/2/2015
DD,DIA,1/2/2015
DIS,DIA,1/2/2015
GE,DIA,1/2/2015
GS,DIA,1/2/2015
HD,DIA,1/2/2015
IBM,DIA,1/2/2015
INTC,DIA,1/2/2015
JNJ,DIA,1/2/2015
JPM,DIA,1/2/2015
KO,DIA,1/2/2015
MCD,DIA,1/2/2015
MMM,DIA,1/2/2015
MRK,DIA,1/2/2015
MSFT,DIA,1/2/2015
NKE,DIA,1/2/2015
PFE,DIA,1/2/2015
PG,DIA,1/2/2015
T,DIA,1/2/2015
TRV,DIA,1/2/2015
UNH,DIA,1/2/2015
UTX,DIA,1/2/2015
V,DIA,1/2/2015
VZ,DIA,1/2/2015
WMT,DIA,1/2/2015
XOM,DIA,1/2/2015
AXP,DIA,2/2/2015
BA,DIA,2/2/2015
CAT,DIA,2/2/2015
CSCO,DIA,2/2/2015
CVX,DIA,2/2/2015
DD,DIA,2/2/2015
DIS,DIA,2/2/2015
GE,DIA,2/2/2015
GS,DIA,2/2/2015
HD,DIA,2/2/2015
IBM,DIA,2/2/2015
INTC,DIA,2/2/2015
JNJ,DIA,2/2/2015
JPM,DIA,2/2/2015
KO,DIA,2/2/2015
MCD,DIA,2/2/2015
MMM,DIA,2/2/2015
MRK,DIA,2/2/2015
MSFT,DIA,2/2/2015
NKE,DIA,2/2/2015
PFE,DIA,2/2/2015
PG,DIA,2/2/2015
T,DIA,2/2/2015
TRV,DIA,2/2/2015
UNH,DIA,2/2/2015
UTX,DIA,2/2/2015
V,DIA,2/2/2015
VZ,DIA,2/2/2015
WMT,DIA,2/2/2015
XOM,DIA,2/2/2015
AXP,DIA,3/2/2015
BA,DIA,3/2/2015
CAT,DIA,3/2/2015
CSCO,DIA,3/2/2015
CVX,DIA,3/2/2015
DD,DIA,3/2/2015
DIS,DIA,3/2/2015
GE,DIA,3/2/2015
GS,DIA,3/2/2015
HD,DIA,3/2/2015
IBM,DIA,3/2/2015
INTC,DIA,3/2/2015
JNJ,DIA,3/2/2015
JPM,DIA,3/2/2015
KO,DIA,3/2/2015
MCD,DIA,3/2/2015
MMM,DIA,3/2/2015
MRK,DIA,3/2/2015
MSFT,DIA,3/2/2015
NKE,DIA,3/2/2015
PFE,DIA,3/2/2015
PG,DIA,3/2/2015
T,DIA,3/2/2015
TRV,DIA,3/2/2015
UNH,DIA,3/2/2015
UTX,DIA,3/2/2015
V,DIA,3/2/2015
VZ,DIA,3/2/2015
WMT,DIA,3/2/2015
XOM,DIA,3/2/2015
AAPL,DIA,3/19/2015
AXP,DIA,3/19/2015
BA,DIA,3/19/2015
CAT,DIA,3/19/2015
CSCO,DIA,3/19/2015
CVX,DIA,3/19/2015
DD,DIA,3/19/2015
DIS,DIA,3/19/2015
GE,DIA,3/19/2015
GS,DIA,3/19/2015
HD,DIA,3/19/2015
IBM,DIA,3/19/2015
INTC,DIA,3/19/2015
JNJ,DIA,3/19/2015
JPM,DIA,3/19/2015
KO,DIA,3/19/2015
MCD,DIA,3/19/2015
MMM,DIA,3/19/2015
MRK,DIA,3/19/2015
MSFT,DIA,3/19/2015
NKE,DIA,3/19/2015
PFE,DIA,3/19/2015
PG,DIA,3/19/2015
TRV,DIA,3/19/2015
UNH,DIA,3/19/2015
UTX,DIA,3/19/2015
V,DIA,3/19/2015
VZ,DIA,3/19/2015
WMT,DIA,3/19/2015
XOM,DIA,3/19/2015
AAPL,DIA,4/1/2015
AXP,DIA,4/1/2015
BA,DIA,4/1/2015
CAT,DIA,4/1/2015
CSCO,DIA,4/1/2015
CVX,DIA,4/1/2015
DD,DIA,4/1/2015
DIS,DIA,4/1/2015
GE,DIA,4/1/2015
GS,DIA,4/1/2015
HD,DIA,4/1/2015
IBM,DIA,4/1/2015
INTC,DIA,4/1/2015
JNJ,DIA,4/1/2015
JPM,DIA,4/1/2015
KO,DIA,4/1/2015
MCD,DIA,4/1/2015
MMM,DIA,4/1/2015
MRK,DIA,4/1/2015
MSFT,DIA,4/1/2015
NKE,DIA,4/1/2015
PFE,DIA,4/1/2015
PG,DIA,4/1/2015
TRV,DIA,4/1/2015
UNH,DIA,4/1/2015
UTX,DIA,4/1/2015
V,DIA,4/1/2015
VZ,DIA,4/1/2015
WMT,DIA,4/1/2015
XOM,DIA,4/1/2015
AAPL,DIA,5/1/2015
AXP,DIA,5/1/2015
BA,DIA,5/1/2015
CAT,DIA,5/1/2015
CSCO,DIA,5/1/2015
CVX,DIA,5/1/2015
DD,DIA,5/1/2015
DIS,DIA,5/1/2015
GE,DIA,5/1/2015
GS,DIA,5/1/2015
HD,DIA,5/1/2015
IBM,DIA,5/1/2015
INTC,DIA,5/1/2015
JNJ,DIA,5/1/2015
JPM,DIA,5/1/2015
KO,DIA,5/1/2015
MCD,DIA,5/1/2015
MMM,DIA,5/1/2015
MRK,DIA,5/1/2015
MSFT,DIA,5/1/2015
NKE,DIA,5/1/2015
PFE,DIA,5/1/2015
PG,DIA,5/1/2015
TRV,DIA,5/1/2015
UNH,DIA,5/1/2015
UTX,DIA,5/1/2015
V,DIA,5/1/2015
VZ,DIA,5/1/2015
WMT,DIA,5/1/2015
XOM,DIA,5/1/2015
AAPL,DIA,6/1/2015
AXP,DIA,6/1/2015
BA,DIA,6/1/2015
CAT,DIA,6/1/2015
CSCO,DIA,6/1/2015
CVX,DIA,6/1/2015
DD,DIA,6/1/2015
DIS,DIA,6/1/2015
GE,DIA,6/1/2015
GS,DIA,6/1/2015
HD,DIA,6/1/2015
IBM,DIA,6/1/2015
INTC,DIA,6/1/2015
JNJ,DIA,6/1/2015
JPM,DIA,6/1/2015
KO,DIA,6/1/2015
MCD,DIA,6/1/2015
MMM,DIA,6/1/2015
MRK,DIA,6/1/2015
MSFT,DIA,6/1/2015
NKE,DIA,6/1/2015
PFE,DIA,6/1/2015
PG,DIA,6/1/2015
TRV,DIA,6/1/2015
UNH,DIA,6/1/2015
UTX,DIA,6/1/2015
V,DIA,6/1/2015
VZ,DIA,6/1/2015
WMT,DIA,6/1/2015
XOM,DIA,6/1/2015
AAPL,DIA,7/1/2015
AXP,DIA,7/1/2015
BA,DIA,7/1/2015
CAT,DIA,7/1/2015
CSCO,DIA,7/1/2015
CVX,DIA,7/1/2015
DD,DIA,7/1/2015
DIS,DIA,7/1/2015
GE,DIA,7/1/2015
GS,DIA,7/1/2015
HD,DIA,7/1/2015
IBM,DIA,7/1/2015
INTC,DIA,7/1/2015
JNJ,DIA,7/1/2015
JPM,DIA,7/1/2015
KO,DIA,7/1/2015
MCD,DIA,7/1/2015
MMM,DIA,7/1/2015
MRK,DIA,7/1/2015
MSFT,DIA,7/1/2015
NKE,DIA,7/1/2015
PFE,DIA,7/1/2015
PG,DIA,7/1/2015
TRV,DIA,7/1/2015
UNH,DIA,7/1/2015
UTX,DIA,7/1/2015
V,DIA,7/1/2015
VZ,DIA,7/1/2015
WMT,DIA,7/1/2015
XOM,DIA,7/1/2015
AAPL,DIA,8/3/2015
AXP,DIA,8/3/2015
BA,DIA,8/3/2015
CAT,DIA,8/3/2015
CSCO,DIA,8/3/2015
CVX,DIA,8/3/2015
DD,DIA,8/3/2015
DIS,DIA,8/3/2015
GE,DIA,8/3/2015
GS,DIA,8/3/2015
HD,DIA,8/3/2015
IBM,DIA,8/3/2015
INTC,DIA,8/3/2015
JNJ,DIA,8/3/2015
JPM,DIA,8/3/2015
KO,DIA,8/3/2015
MCD,DIA,8/3/2015
MMM,DIA,8/3/2015
MRK,DIA,8/3/2015
MSFT,DIA,8/3/2015
NKE,DIA,8/3/2015
PFE,DIA,8/3/2015
PG,DIA,8/3/2015
TRV,DIA,8/3/2015
UNH,DIA,8/3/2015
UTX,DIA,8/3/2015
V,DIA,8/3/2015
VZ,DIA,8/3/2015
WMT,DIA,8/3/2015
XOM,DIA,8/3/2015
AAPL,DIA,9/1/2015
AXP,DIA,9/1/2015
BA,DIA,9/1/2015
CAT,DIA,9/1/2015
CSCO,DIA,9/1/2015
CVX,DIA,9/1/2015
DD,DIA,9/1/2015
DIS,DIA,9/1/2015
GE,DIA,9/1/2015
GS,DIA,9/1/2015
HD,DIA,9/1/2015
IBM,DIA,9/1/2015
INTC,DIA,9/1/2015
JNJ,DIA,9/1/2015
JPM,DIA,9/1/2015
KO,DIA,9/1/2015
MCD,DIA,9/1/2015
MMM,DIA,9/1/2015
MRK,DIA,9/1/2015
MSFT,DIA,9/1/2015
NKE,DIA,9/1/2015
PFE,DIA,9/1/2015
PG,DIA,9/1/2015
TRV,DIA,9/1/2015
UNH,DIA,9/1/2015
UTX,DIA,9/1/2015
V,DIA,9/1/2015
VZ,DIA,9/1/2015
WMT,DIA,9/1/2015
XOM,DIA,9/1/2015
AAPL,DIA,10/1/2015
AXP,DIA,10/1/2015
BA,DIA,10/1/2015
CAT,DIA,10/1/2015
CSCO,DIA,10/1/2015
CVX,DIA,10/1/2015
DD,DIA,10/1/2015
DIS,DIA,10/1/2015
GE,DIA,10/1/2015
GS,DIA,10/1/2015
HD,DIA,10/1/2015
IBM,DIA,10/1/2015
INTC,DIA,10/1/2015
JNJ,DIA,10/1/2015
JPM,DIA,10/1/2015
KO,DIA,10/1/2015
MCD,DIA,10/1/2015
MMM,DIA,10/1/2015
MRK,DIA,10/1/2015
MSFT,DIA,10/1/2015
NKE,DIA,10/1/2015
PFE,DIA,10/1/2015
PG,DIA,10/1/2015
TRV,DIA,10/1/2015
UNH,DIA,10/1/2015
UTX,DIA,10/1/2015
V,DIA,10/1/2015
VZ,DIA,10/1/2015
WMT,DIA,10/1/2015
XOM,DIA,10/1/2015
AAPL,DIA,11/2/2015
AXP,DIA,11/2/2015
BA,DIA,11/2/2015
CAT,DIA,11/2/2015
CSCO,DIA,11/2/2015
CVX,DIA,11/2/2015
DD,DIA,11/2/2015
DIS,DIA,11/2/2015
GE,DIA,11/2/2015
GS,DIA,11/2/2015
HD,DIA,11/2/2015
IBM,DIA,11/2/2015
INTC,DIA,11/2/2015
JNJ,DIA,11/2/2015
JPM,DIA,11/2/2015
KO,DIA,11/2/2015
MCD,DIA,11/2/2015
MMM,DIA,11/2/2015
MRK,DIA,11/2/2015
MSFT,DIA,11/2/2015
NKE,DIA,11/2/2015
PFE,DIA,11/2/2015
PG,DIA,11/2/2015
TRV,DIA,11/2/2015
UNH,DIA,11/2/2015
UTX,DIA,11/2/2015
V,DIA,11/2/2015
VZ,DIA,11/2/2015
WMT,DIA,11/2/2015
XOM,DIA,11/2/2015
AAPL,DIA,12/1/2015
AXP,DIA,12/1/2015
BA,DIA,12/1/2015
CAT,DIA,12/1/2015
CSCO,DIA,12/1/2015
CVX,DIA,12/1/2015
DD,DIA,12/1/2015
DIS,DIA,12/1/2015
GE,DIA,12/1/2015
GS,DIA,12/1/2015
HD,DIA,12/1/2015
IBM,DIA,12/1/2015
INTC,DIA,12/1/2015
JNJ,DIA,12/1/2015
JPM,DIA,12/1/2015
KO,DIA,12/1/2015
MCD,DIA,12/1/2015
MMM,DIA,12/1/2015
MRK,DIA,12/1/2015
MSFT,DIA,12/1/2015
NKE,DIA,12/1/2015
PFE,DIA,12/1/2015
PG,DIA,12/1/2015
TRV,DIA,12/1/2015
UNH,DIA,12/1/2015
UTX,DIA,12/1/2015
V,DIA,12/1/2015
VZ,DIA,12/1/2015
WMT,DIA,12/1/2015
XOM,DIA,12/1/2015
AAPL,DIA,1/4/2016
AXP,DIA,1/4/2016
BA,DIA,1/4/2016
CAT,DIA,1/4/2016
CSCO,DIA,1/4/2016
CVX,DIA,1/4/2016
DD,DIA,1/4/2016
DIS,DIA,1/4/2016
GE,DIA,1/4/2016
GS,DIA,1/4/2016
HD,DIA,1/4/2016
IBM,DIA,1/4/2016
INTC,DIA,1/4/2016
JNJ,DIA,1/4/2016
JPM,DIA,1/4/2016
KO,DIA,1/4/2016
MCD,DIA,1/4/2016
MMM,DIA,1/4/2016
MRK,DIA,1/4/2016
MSFT,DIA,1/4/2016
NKE,DIA,1/4/2016
PFE,DIA,1/4/2016
PG,DIA,1/4/2016
TRV,DIA,1/4/2016
UNH,DIA,1/4/2016
UTX,DIA,1/4/2016
V,DIA,1/4/2016
VZ,DIA,1/4/2016
WMT,DIA,1/4/2016
XOM,DIA,1/4/2016
AAPL,DIA,2/1/2016
AXP,DIA,2/1/2016
BA,DIA,2/1/2016
CAT,DIA,2/1/2016
CSCO,DIA,2/1/2016
CVX,DIA,2/1/2016
DD,DIA,2/1/2016
DIS,DIA,2/1/2016
GE,DIA,2/1/2016
GS,DIA,2/1/2016
HD,DIA,2/1/2016
IBM,DIA,2/1/2016
INTC,DIA,2/1/2016
JNJ,DIA,2/1/2016
JPM,DIA,2/1/2016
KO,DIA,2/1/2016
MCD,DIA,2/1/2016
MMM,DIA,2/1/2016
MRK,DIA,2/1/2016
MSFT,DIA,2/1/2016
NKE,DIA,2/1/2016
PFE,DIA,2/1/2016
PG,DIA,2/1/2016
TRV,DIA,2/1/2016
UNH,DIA,2/1/2016
UTX,DIA,2/1/2016
V,DIA,2/1/2016
VZ,DIA,2/1/2016
WMT,DIA,2/1/2016
XOM,DIA,2/1/2016
AAPL,DIA,3/1/2016
AXP,DIA,3/1/2016
BA,DIA,3/1/2016
CAT,DIA,3/1/2016
CSCO,DIA,3/1/2016
CVX,DIA,3/1/2016
DD,DIA,3/1/2016
DIS,DIA,3/1/2016
GE,DIA,3/1/2016
GS,DIA,3/1/2016
HD,DIA,3/1/2016
IBM,DIA,3/1/2016
INTC,DIA,3/1/2016
JNJ,DIA,3/1/2016
JPM,DIA,3/1/2016
KO,DIA,3/1/2016
MCD,DIA,3/1/2016
MMM,DIA,3/1/2016
MRK,DIA,3/1/2016
MSFT,DIA,3/1/2016
NKE,DIA,3/1/2016
PFE,DIA,3/1/2016
PG,DIA,3/1/2016
TRV,DIA,3/1/2016
UNH,DIA,3/1/2016
UTX,DIA,3/1/2016
V,DIA,3/1/2016
VZ,DIA,3/1/2016
WMT,DIA,3/1/2016
XOM,DIA,3/1/2016
AAPL,DIA,4/1/2016
AXP,DIA,4/1/2016
BA,DIA,4/1/2016
CAT,DIA,4/1/2016
CSCO,DIA,4/1/2016
CVX,DIA,4/1/2016
DD,DIA,4/1/2016
DIS,DIA,4/1/2016
GE,DIA,4/1/2016
GS,DIA,4/1/2016
HD,DIA,4/1/2016
IBM,DIA,4/1/2016
INTC,DIA,4/1/2016
JNJ,DIA,4/1/2016
JPM,DIA,4/1/2016
KO,DIA,4/1/2016
MCD,DIA,4/1/2016
MMM,DIA,4/1/2016
MRK,DIA,4/1/2016
MSFT,DIA,4/1/2016
NKE,DIA,4/1/2016
PFE,DIA,4/1/2016
PG,DIA,4/1/2016
TRV,DIA,4/1/2016
UNH,DIA,4/1/2016
UTX,DIA,4/1/2016
V,DIA,4/1/2016
VZ,DIA,4/1/2016
WMT,DIA,4/1/2016
XOM,DIA,4/1/2016
AAPL,DIA,5/2/2016
AXP,DIA,5/2/2016
BA,DIA,5/2/2016
CAT,DIA,5/2/2016
CSCO,DIA,5/2/2016
CVX,DIA,5/2/2016
DD,DIA,5/2/2016
DIS,DIA,5/2/2016
GE,DIA,5/2/2016
GS,DIA,5/2/2016
HD,DIA,5/2/2016
IBM,DIA,5/2/2016
INTC,DIA,5/2/2016
JNJ,DIA,5/2/2016
JPM,DIA,5/2/2016
KO,DIA,5/2/2016
MCD,DIA,5/2/2016
MMM,DIA,5/2/2016
MRK,DIA,5/2/2016
MSFT,DIA,5/2/2016
NKE,DIA,5/2/2016
PFE,DIA,5/2/2016
PG,DIA,5/2/2016
TRV,DIA,5/2/2016
UNH,DIA,5/2/2016
UTX,DIA,5/2/2016
V,DIA,5/2/2016
VZ,DIA,5/2/2016
WMT,DIA,5/2/2016
XOM,DIA,5/2/2016
AAPL,DIA,6/1/2016
AXP,DIA,6/1/2016
BA,DIA,6/1/2016
CAT,DIA,6/1/2016
CSCO,DIA,6/1/2016
CVX,DIA,6/1/2016
DD,DIA,6/1/2016
DIS,DIA,6/1/2016
GE,DIA,6/1/2016
GS,DIA,6/1/2016
HD,DIA,6/1/2016
IBM,DIA,6/1/2016
INTC,DIA,6/1/2016
JNJ,DIA,6/1/2016
JPM,DIA,6/1/2016
KO,DIA,6/1/2016
MCD,DIA,6/1/2016
MMM,DIA,6/1/2016
MRK,DIA,6/1/2016
MSFT,DIA,6/1/2016
NKE,DIA,6/1/2016
PFE,DIA,6/1/2016
PG,DIA,6/1/2016
TRV,DIA,6/1/2016
UNH,DIA,6/1/2016
UTX,DIA,6/1/2016
V,DIA,6/1/2016
VZ,DIA,6/1/2016
WMT,DIA,6/1/2016
XOM,DIA,6/1/2016
AAPL,DIA,7/1/2016
AXP,DIA,7/1/2016
BA,DIA,7/1/2016
CAT,DIA,7/1/2016
CSCO,DIA,7/1/2016
CVX,DIA,7/1/2016
DD,DIA,7/1/2016
DIS,DIA,7/1/2016
GE,DIA,7/1/2016
GS,DIA,7/1/2016
HD,DIA,7/1/2016
IBM,DIA,7/1/2016
INTC,DIA,7/1/2016
JNJ,DIA,7/1/2016
JPM,DIA,7/1/2016
KO,DIA,7/1/2016
MCD,DIA,7/1/2016
MMM,DIA,7/1/2016
MRK,DIA,7/1/2016
MSFT,DIA,7/1/2016
NKE,DIA,7/1/2016
PFE,DIA,7/1/2016
PG,DIA,7/1/2016
TRV,DIA,7/1/2016
UNH,DIA,7/1/2016
UTX,DIA,7/1/2016
V,DIA,7/1/2016
VZ,DIA,7/1/2016
WMT,DIA,7/1/2016
XOM,DIA,7/1/2016
AAPL,DIA,8/1/2016
AXP,DIA,8/1/2016
BA,DIA,8/1/2016
CAT,DIA,8/1/2016
CSCO,DIA,8/1/2016
CVX,DIA,8/1/2016
DD,DIA,8/1/2016
DIS,DIA,8/1/2016
GE,DIA,8/1/2016
GS,DIA,8/1/2016
HD,DIA,8/1/2016
IBM,DIA,8/1/2016
INTC,DIA,8/1/2016
JNJ,DIA,8/1/2016
JPM,DIA,8/1/2016
KO,DIA,8/1/2016
MCD,DIA,8/1/2016
MMM,DIA,8/1/2016
MRK,DIA,8/1/2016
MSFT,DIA,8/1/2016
NKE,DIA,8/1/2016
PFE,DIA,8/1/2016
PG,DIA,8/1/2016
TRV,DIA,8/1/2016
UNH,DIA,8/1/2016
UTX,DIA,8/1/2016
V,DIA,8/1/2016
VZ,DIA,8/1/2016
WMT,DIA,8/1/2016
XOM,DIA,8/1/2016
